GA,50th,5th,95th
26.3100486687661,29.192130989232968,27.140793600644145,31.24346837782179
26.347265960492408,29.257863577979567,27.20294826098728,31.312778894971853
26.38448325221872,29.323593795845017,27.265100550449265,31.382087041240766
26.42170054394503,29.389321642829312,27.327250469030098,31.451392816628527
26.45891783567134,29.45504711893246,27.38939801672978,31.520696221135136
26.49613512739765,29.520770224154457,27.451543193548314,31.5899972547606
26.533352419123958,29.5864909584953,27.513685999485695,31.659295917504906
26.57056971085027,29.652209321955002,27.57582643454193,31.728592209368074
26.60778700257658,29.71792531453355,27.63796449871701,31.797886130350083
26.645004294302886,29.78363893623094,27.70010019201094,31.86717768045094
26.682221586029197,29.849350187047182,27.76223351442372,31.936466859670645
26.719438877755508,29.915059066982284,27.824364465955355,32.00575366800921
26.756656169481815,29.980765576036223,27.886493046605832,32.07503810546661
26.793873461208126,30.04646971420902,27.948619256375164,32.144320172042875
26.831090752934436,30.11217148150067,28.01074309526335,32.21359986773799
26.868308044660747,30.177870877911165,28.07286456327038,32.28287719255195
26.905525336387058,30.243567903440518,28.13498366039627,32.35215214648476
26.942742628113365,30.3092625580887,28.19710038664099,32.42142472953641
26.979959919839676,30.37495484185575,28.259214742004573,32.49069494170693
27.017177211565986,30.44064475474165,28.321326726487012,32.559962782996294
27.054394503292293,30.50633229674639,28.383436340088284,32.62922825340449
27.091611795018604,30.572017467869987,28.44554358280842,32.698491352931555
27.128829086744915,30.63770026811243,28.507648454647395,32.76775208157746
27.166046378471222,30.703380697473722,28.569750955605226,32.837010439342215
27.203263670197533,30.76905875595386,28.631851085681898,32.90626642622582
27.240480961923843,30.834734443552865,28.69394884487744,32.97552004222829
27.277698253650154,30.900407760270713,28.756044233191822,33.044771287349604
27.314915545376465,30.9660787061074,28.818137250625046,33.11402016158975
27.352132837102772,31.031747281062945,28.88022789717713,33.18326666494876
27.389350128829083,31.097413485137334,28.942316172848052,33.252510797426616
27.426567420555394,31.163077318330583,29.004402077637838,33.32175255902333
27.4637847122817,31.22873878064267,29.066485611546458,33.390991949738876
27.50100200400801,31.29439787207362,29.128566774573947,33.46022896957329
27.538219295734322,31.360054592623417,29.190645566720278,33.529463618526556
27.57543658746063,31.42570894229205,29.25272198798545,33.59869589659865
27.61265387918694,31.49136092107955,29.314796038369483,33.667925803789615
27.64987117091325,31.557010528985888,29.376867717872358,33.73715334009942
27.68708846263956,31.62265776601109,29.438937026494095,33.80637850552809
27.72430575436587,31.688302632155132,29.501003964234673,33.87560130007559
27.76152304609218,31.753945127418017,29.563068531094096,33.94482172374194
27.79874033781849,31.81958525179977,29.62513072707238,34.014039776527156
27.8359576295448,31.885223005300357,29.687190552169508,34.08325545843121
27.873174921271108,31.950858387919798,29.749248006385482,34.15246876945411
27.91039221299742,32.01649139965809,29.811303089720315,34.221679709595875
27.94760950472373,32.08212204051523,29.873355802173986,34.29088827885647
27.984826796450037,32.14775031049122,29.935406143746512,34.360094477235926
28.022044088176347,32.21337620958606,29.997454114437886,34.42929830473423
28.059261379902658,32.278999737799765,30.05949971424813,34.4984997613514
28.096478671628965,32.344620895132294,30.121542943177197,34.56769884708739
28.133695963355276,32.41023968158369,30.183583801225126,34.636895561942254
28.170913255081587,32.47585609715394,30.24562228839191,34.70608990591597
28.208130546807897,32.54147014184302,30.30765840467753,34.77528187900851
28.245347838534208,32.60708181565097,30.369692150082017,34.84447148121993
28.282565130260515,32.67269111857776,30.43172352460534,34.91365871255018
28.319782421986826,32.7382980506234,30.493752528247516,34.982843572999286
28.356999713713137,32.80390261178789,30.55577916100854,35.052026062567236
28.394217005439444,32.86950480207123,30.61780342288842,35.121206181254045
28.431434297165755,32.93510462147343,30.67982531388715,35.190383929059706
28.468651588892065,33.00070206999446,30.74184483400472,35.2595593059842
28.505868880618372,33.06629714763436,30.803861983241156,35.32873231202756
28.543086172344683,33.131889854393094,30.865876761596425,35.39790294718976
28.580303464070994,33.19748019027068,30.92788916907055,35.46707121147082
28.617520755797305,33.263068155267135,30.989899205663537,35.53623710487073
28.654738047523615,33.328653749382426,31.051906871375365,35.605400627389486
28.691955339249922,33.394236972616554,31.113912166206028,35.67456177902708
28.729172630976233,33.45981782496955,31.17591509015556,35.74372055978354
28.766389922702544,33.525396306441394,31.23791564322394,35.812876969658845
28.80360721442885,33.59097241703208,31.29991382541116,35.882031008652994
28.840824506155162,33.65654615674161,31.36190963671723,35.951182676765995
28.878041797881473,33.72211752557001,31.423903077142167,36.020331973997855
28.91525908960778,33.78768652351724,31.48589414668593,36.089478900348546
28.95247638133409,33.85325315058334,31.547882845348568,36.158623455818116
28.9896936730604,33.91881740676827,31.609869173130033,36.2277656404065
29.026910964786712,33.98437929207206,31.67185313003036,36.29690545411376
29.064128256513023,34.04993880649471,31.733834716049543,36.366042896939874
29.10134554823933,34.11549595003619,31.79581393118756,36.43517796888482
29.13856283996564,34.18105072269654,31.857790775444446,36.50431066994863
29.17578013169195,34.246603124475726,31.919765248820166,36.57344100013128
29.21299742341826,34.312153155373764,31.98173735131474,36.642568959432786
29.25021471514457,34.37770081539064,32.04370708292815,36.71169454785313
29.28743200687088,34.44324610452638,32.10567444366043,36.78081776539233
29.324649298597187,34.508789022780974,32.16763943351156,36.84993861205039
29.361866590323498,34.574329570154404,32.229602052481525,36.919057087827284
29.39908388204981,34.6398677466467,32.291562300570355,36.98817319272304
29.436301173776116,34.705403552257835,32.35352017777803,37.05728692673764
29.47351846550243,34.770936986987834,32.415475684104564,37.126398289871105
29.510735757228737,34.83646805083667,32.477428819549935,37.19550728212341
29.547953048955048,34.90199674380435,32.539379584114144,37.26461390349454
29.58517034068136,34.96752306589089,32.601327977797226,37.33371815398455
29.622387632407666,35.03304701709628,32.66327400059915,37.40282003359341
29.659604924133976,35.09856859742051,32.725217652519916,37.4719195423211
29.696822215860287,35.164087806863606,32.78715893355955,37.54101668016766
29.734039507586594,35.22960464542554,32.84909784371802,37.61011144713306
29.771256799312905,35.295119113106324,32.91103438299534,37.67920384321731
29.808474091039216,35.36063120990596,32.97296855139151,37.748293868420404
29.845691382765523,35.42614093582445,33.03490034890654,37.81738152274236
29.882908674491837,35.49164829086179,33.096829775540414,37.886466806183165
29.920125966218144,35.55715327501797,33.158756831293125,37.95554971874281
29.957343257944455,35.62265588829301,33.2206815161647,38.02463026042131
29.994560549670766,35.68815613068689,33.282603830155125,38.09370843121866
30.031777841397073,35.75365400219964,33.344523773264406,38.16278423113487
30.068995133123384,35.81914950283122,33.406441345492524,38.23185766016992
30.106212424849694,35.88464263258166,33.4683565468395,38.30092871832382
30.143429716576,35.95013339145093,33.53026937730531,38.36999740559656
30.180647008302312,36.01562177943907,33.59217983688998,38.43906372198816
30.217864300028623,36.081107796546064,33.65408792559351,38.50812766749861
30.25508159175493,36.14659144277189,33.71599364341588,38.57718924212791
30.292298883481244,36.21207271811659,33.77789699035711,38.64624844587607
30.32951617520755,36.27755162258012,33.83979796641717,38.71530527874307
30.366733466933862,36.343028156162504,33.90169657159609,38.78435974072891
30.403950758660173,36.40850231886375,33.96359280589388,38.853411831833625
30.44116805038648,36.47397411068383,34.02548666931049,38.922461552057165
30.47838534211279,36.539443531622766,34.08737816184596,38.99150890139957
30.5156026338391,36.60491058168054,34.14926728350028,39.060553879860805
30.55281992556541,36.670375260857185,34.211154034273456,39.129596487440914
30.59003721729172,36.735837569152665,34.27303841416547,39.19863672413986
30.62725450901803,36.801297506566996,34.334920423176335,39.26767458995765
30.664471800744337,36.86675507310018,34.39680006130606,39.3367100848943
30.70168909247065,36.932210268752215,34.45867732855463,39.4057432089498
30.73890638419696,36.9976630935231,34.52055222492205,39.474773962124154
30.77612367592327,37.06311354741284,34.58242475040832,39.54380234441735
30.81334096764958,37.12856163042143,34.64429490501345,39.61282835582941
30.850558259375887,37.194007342548844,34.7061626887374,39.68185199636029
30.887775551102198,37.25945068379514,34.76802810158023,39.750873266010046
30.92499284282851,37.32489165416028,34.829891143541914,39.81989216477865
30.962210134554816,37.39033025364425,34.89175181462242,39.888908692666085
30.999427426281127,37.455766482247085,34.953610114821785,39.957922849672386
31.036644718007437,37.52120033996877,35.015466044140005,40.02693463579753
31.073862009733745,37.58663182680931,35.077319602577084,40.095944051041535
31.11107930146006,37.6520609427687,35.13917079013301,40.16495109540439
31.148296593186366,37.717487687846926,35.20101960680777,40.233955768886084
31.185513884912673,37.782912062044005,35.26286605260139,40.30295807148662
31.222731176638987,37.848334065359936,35.32471012751385,40.37195800320602
31.259948468365295,37.91375369779472,35.38655183154517,40.440955564044266
31.297165760091605,37.97917095934835,35.44839116469534,40.509950754001366
31.334383051817916,38.04458585002084,35.510228126964364,40.57894357307731
31.371600343544223,38.109998369812175,35.572062718352235,40.647934021272114
31.408817635270534,38.17540851872235,35.633894938858944,40.716922098585755
31.446034926996845,38.24081629675139,35.69572478848452,40.785907805018255
31.483252218723152,38.306221703899254,35.757552267228924,40.854891140569585
31.520469510449466,38.371624740166,35.8193773750922,40.923872105239795
31.557686802175773,38.43702540555158,35.88120011207432,40.99285069902884
31.59490409390208,38.50242370005601,35.94302047817529,41.061826921936735
31.632121385628395,38.5678196236793,36.00483847339511,41.130800773963486
31.669338677354702,38.63321317642142,36.06665409773377,41.199772255109075
31.706555969081013,38.69860435828241,36.12846735119129,41.26874136537353
31.743773260807323,38.763993169262235,36.19027823376766,41.337708104756814
31.78099055253363,38.82937960936091,36.25208674546287,41.40667247325896
31.81820784425994,38.89476367857846,36.313892886276946,41.47563447087997
31.855425135986252,38.96014537691484,36.37569665620986,41.54459409761981
31.89264242771256,39.025524704370056,36.43749805526162,41.61355135347849
31.92985971943887,39.09090166094414,36.49929708343224,41.68250623845604
31.96707701116518,39.15627624663708,36.56109374072171,41.751458752552445
32.00429430289149,39.22164846144885,36.622888027130024,41.82040889576768
32.0415115946178,39.28701830537949,36.6846799426572,41.88935666810178
32.07872888634411,39.35238577842897,36.74646948730321,41.958302069554726
32.115946178070416,39.417750880597296,36.80825666106807,42.027245100126514
32.15316346979673,39.48311361188448,36.87004146395179,42.09618575981716
32.19038076152304,39.54847397229051,36.93182389595436,42.16512404862666
32.22759805324935,39.61383196181539,36.99360395707578,42.23405996655501
32.26481534497566,39.67918758045913,37.05538164731605,42.3029935136022
32.302032636701966,39.74454082822169,37.11715696667515,42.37192468976823
32.33924992842827,39.80989170510313,37.17892991515312,42.44085349505313
32.37646722015459,39.8752402111034,37.24070049274993,42.509779929456876
32.413684511880895,39.94058634622253,37.3024686994656,42.57870399297946
32.45090180360721,40.005930110460525,37.36423453530013,42.64762568562092
32.488119095333516,40.07127150381734,37.42599800025348,42.71654500738121
32.52533638705982,40.136610526293026,37.487759094325696,42.78546195826035
32.56255367878614,40.20194717788756,37.54951781751677,42.85437653825835
32.599770970512445,40.267281458600934,37.61127416982668,42.92328874737519
32.63698826223876,40.33261336843316,37.67302815125544,42.99219858561088
32.674205553965066,40.39794290738425,37.73477976180306,43.06110605296543
32.711422845691374,40.463270075454176,37.79652900146953,43.13001114943882
32.74864013741768,40.52859487264294,37.85827587025483,43.19891387503105
32.785857429143995,40.59391729895057,37.920020368158994,43.26781422974214
32.8230747208703,40.659237354377055,37.98176249518202,43.33671221357209
32.86029201259662,40.72455503892239,38.043502251323886,43.40560782652089
32.897509304322924,40.78987035258656,38.10523963658459,43.47450106858853
32.93472659604923,40.855183295369585,38.16697465096415,43.54339193977501
32.971943887775545,40.920493867271475,38.22870729446258,43.61228044008037
33.00916117950185,40.98580206829219,38.29043756707983,43.68116656950455
33.04637847122817,41.05110789843178,38.352165468815954,43.75005032804761
33.083595762954474,41.1164113576902,38.41389099967091,43.81893171570948
33.12081305468078,41.18171244606748,38.47561415964473,43.88781073249023
33.15803034640709,41.2470111635636,38.53733494873738,43.956687378389816
33.1952476381334,41.312307510178584,38.5990533669489,44.02556165340826
33.23246492985971,41.37760148591241,38.660769414279265,44.09443355754555
33.269682221586024,41.44289309076508,38.722483090728474,44.16330309080169
33.30689951331233,41.50818232473661,38.784194396296535,44.23217025317668
33.34411680503864,41.57346918782699,38.84590333098345,44.30103504467052
33.38133409676495,41.63875368003622,38.90760989478922,44.369897465283216
33.41855138849126,41.7040358013643,38.96931408771383,44.438757515014764
33.455768680217574,41.76931555181123,39.0310159097573,44.50761519386516
33.49298597194388,41.834592931377,39.09271536091961,44.57647050183439
33.53020326367019,41.89986794006161,39.154412441200755,44.64532343892247
33.567420555396495,41.965140577865085,39.21610715060076,44.71417400512941
33.60463784712281,42.030410844787426,39.27779948911964,44.78302220045521
33.64185513884912,42.0956787408286,39.339489456757356,44.85186802489985
33.67907243057543,42.16094426598863,39.40117705351392,44.920711478463346
33.71628972230174,42.2262074202675,39.46286227938932,44.98955256114568
33.753507014028045,42.29146820366522,39.52454513438357,45.05839127294686
33.79072430575436,42.35672661618182,39.58622561849671,45.12722761386692
33.82794159748067,42.421982657817225,39.647903731728654,45.196061583905795
33.86515888920698,42.48723632857151,39.709579474079476,45.26489318306355
33.90237618093329,42.55248762844464,39.77125284554914,45.33372241134013
33.939593472659595,42.6177365574366,39.83292384613764,45.40254926873556
33.9768107643859,42.682983115547415,39.89459247584499,45.47137375524984
34.01402805611222,42.74822730277711,39.956258734671216,45.540195870883
34.051245347838524,42.81346911912563,40.017922622616275,45.60901561563498
34.08846263956484,42.87870856459301,40.07958413968019,45.67783298950583
34.125679931291145,42.94394563917923,40.14124328586295,45.74664799249552
34.16289722301745,43.00918034288429,40.20290006116454,45.815460624604036
34.20011451474377,43.07441267570823,40.26455446558502,45.88427088583144
34.237331806470074,43.139642637650994,40.32620649912432,45.95307877617767
34.27454909819639,43.204870228712636,40.387856161782494,46.02188429564278
34.311766389922695,43.2700954488931,40.4495034535595,46.0906874442267
34.348983681649,43.33531829819242,40.51114837445535,46.159488221929486
34.38620097337531,43.40053877661059,40.572790924470056,46.22828662875112
34.423418265101624,43.46575688414762,40.634431103603625,46.297082664691615
34.46063555682793,43.530972620803496,40.69606891185604,46.365876329750954
34.497852848554245,43.596185986578234,40.75770434922731,46.43466762392916
34.53507014028055,43.661396981471796,40.819337415717406,46.503456547226186
34.57228743200686,43.72660560548421,40.880968111326354,46.57224309964206
34.609504723733174,43.79181185861549,40.942596436054174,46.641027281176804
34.64672201545948,43.85701574086562,41.00422238990084,46.7098090918304
34.683939307185796,43.92221725223459,41.06584597286634,46.778588531602836
34.7211565989121,43.98741639272241,41.1274671849507,46.847365600494115
34.75837389063841,44.05261316232908,41.18908602615391,46.91614029850425
34.79559118236472,44.11780756105459,41.25070249647595,46.98491262563323
34.83280847409103,44.18299958889898,41.312316595916876,47.05368258188108
34.87002576581734,44.24818924586219,41.37392832447663,47.122450167247756
34.90724305754365,44.31337653194427,41.43553768215524,47.1912153817333
34.94446034926996,44.3785614471452,41.49714466895271,47.2599782253377
34.98167764099627,44.443743991464956,41.558749284869,47.32873869806091
35.01889493272258,44.50892416490359,41.62035152990417,47.39749679990301
35.05611222444889,44.57410196746106,41.681951404058175,47.46625253086395
35.0933295161752,44.639277399137384,41.74354890733103,47.53500589094374
35.13054680790151,44.70445045993256,41.80514403972275,47.60375688014237
35.16776409962782,44.76962114984657,41.866736801233294,47.67250549845985
35.204981391354124,44.83478946887945,41.92832719186271,47.74125174589619
35.24219868308044,44.899955417031165,41.989915211610956,47.80999562245137
35.279415974806746,44.96511899430173,42.051500860478065,47.8787371281254
35.31663326653306,45.030280200691166,42.11308413846403,47.9474762629183
35.35385055825937,45.09543903619944,42.17466504556884,48.01621302683004
35.391067849985674,45.16059550082656,42.2362435817925,48.08494741986062
35.42828514171199,45.225749594572534,42.29781974713501,48.15367944201006
35.465502433438296,45.290901317437346,42.359393541596354,48.22240909327834
35.50271972516461,45.35605066942102,42.420964965176566,48.29113637366548
35.53993701689092,45.42119765052354,42.48253401787562,48.359861283171455
35.577154308617224,45.486342260744905,42.54410069969352,48.42858382179629
35.61437160034353,45.551484500085124,42.605665010630275,48.49730398953997
35.651588892069846,45.61662436854421,42.667226950685894,48.566021786402516
35.68880618379615,45.681761866122116,42.72878651986034,48.63473721238389
35.72602347552247,45.74689699281889,42.79034371815365,48.70345026748413
35.763240767248774,45.8120297486345,42.851898545565795,48.772160951703206
35.80045805897508,45.87716013356898,42.913451002096814,48.84086926504114
35.837675350701396,45.94228814762231,42.975001087746676,48.90957520749794
35.8748926424277,46.00741379079446,43.03654880251536,48.978278779073555
35.91210993415402,46.07253706308549,43.09809414640293,49.046979979768054
35.949327225880324,46.13765796449536,43.15963711940934,49.11567880958138
35.98654451760663,46.20277649502408,43.221177721534595,49.18437526851357
36.02376180933294,46.26789265467164,43.28271595277869,49.253069356564595
36.06097910105925,46.333006443438066,43.344251813141646,49.32176107373448
36.09819639278556,46.39811786132334,43.405785302623464,49.39045042002322
36.135413684511875,46.46322690832746,43.46731642122411,49.4591373954308
36.17263097623818,46.52833358445042,43.52884516894361,49.52782199995723
36.20984826796449,46.59343788969224,43.59037154578197,49.59650423360251
36.2470655596908,46.65853982405291,43.65189555173917,49.665184096366644
36.28428285141711,46.72363938753243,43.71341718681523,49.73386158824963
36.32150014314342,46.78873658013079,43.77493645101012,49.80253670925145
36.35871743486973,46.853831401848026,43.8364533443239,49.87120945937215
36.39593472659604,46.918923852684074,43.89796786675648,49.93987983861167
36.433152018322346,46.984013932639,43.95948001830794,50.00854784697006
36.47036931004866,47.04910164171277,44.02098979897824,50.077213484447284
36.50758660177497,47.114186979905384,44.0824972087674,50.14587675104337
36.54480389350128,47.179269947216866,44.14400224767542,50.214537646758316
36.58202118522759,47.24435054364717,44.20550491570226,50.28319617159208
36.619238476953896,47.309428769196344,44.26700521284797,50.35185232554472
36.65645576868021,47.374504623864354,44.32850313911251,50.420506108616195
36.69367306040652,47.43957810765123,44.38999869449592,50.489157520806536
36.730890352132825,47.50464922055694,44.45149187899817,50.55780656211571
36.76810764385914,47.56971796258151,44.512982692619275,50.62645323254374
36.805324935585446,47.63478433372492,44.574471135359225,50.69509753209062
36.84254222731175,47.69984833398719,44.63595720721803,50.763739460756355
36.87975951903807,47.76490996336831,44.69744090819569,50.832379018540934
36.916976810764375,47.82996922186827,44.75892223829218,50.90101620544436
36.95419410249069,47.895026109487105,44.82040119750755,50.96965102146666
36.991411394216996,47.960080626224766,44.881877785841745,51.03828346660779
37.0286286859433,48.02513277208128,44.9433520032948,51.10691354086776
37.06584597766961,48.09018254705664,45.004823849866696,51.17554124424659
37.103063269395925,48.15522995115086,45.066293325557446,51.24416657674427
37.14028056112223,48.220274984363925,45.12776043036705,51.312789538360796
37.177497852848546,48.285317646695844,45.18922516429551,51.38141012909618
37.21471514457485,48.3503579381466,45.2506875273428,51.450028348950404
37.25193243630116,48.415395858716224,45.312147519508954,51.51864419792349
37.289149728027475,48.480431408404684,45.37360514079395,51.58725767601541
37.32636701975378,48.545464587211995,45.4350603911978,51.65586878322619
37.363584311480096,48.61049539513817,45.49651327072051,51.72447751955583
37.4008016032064,48.67552383218319,45.55796377936206,51.79308388500431
37.43801889493271,48.740549898347055,45.61941191712247,51.86168787957164
37.47523618665902,48.80557359362976,45.68085768400171,51.93028950325781
